Local time,Open,High,Low,Close,Volume
04.06.2020 04:30:00.000 GMT-0000,9711,9711,9695,9709,1.0665999999999998
04.06.2020 04:45:00.000 GMT-0000,9709,9710,9687,9702,4.1225
04.06.2020 05:00:00.000 GMT-0000,9702,9712,9697,9708,1.7405
04.06.2020 05:15:00.000 GMT-0000,9708,9715,9703,9709,1.1716
04.06.2020 05:30:00.000 GMT-0000,9709,9710,9691,9699,4.388399999999999
04.06.2020 05:45:00.000 GMT-0000,9699,9699,9686,9699,1.39
04.06.2020 06:00:00.000 GMT-0000,9699,9701,9683,9684,1.2989
04.06.2020 06:15:00.000 GMT-0000,9684,9693,9682,9692,0.0207
04.06.2020 06:30:00.000 GMT-0000,9692,9713,9692,9711,0.025
04.06.2020 06:45:00.000 GMT-0000,9711,9713,9702,9704,0.45499999999999985
04.06.2020 07:00:00.000 GMT-0000,9704,9720,9702,9720,0.022000000000000002
04.06.2020 07:15:00.000 GMT-0000,9720,9721,9712,9715,1.0931
04.06.2020 07:30:00.000 GMT-0000,9715,9721,9708,9709,1.6901
04.06.2020 07:45:00.000 GMT-0000,9709,9711,9704,9706,4.160200000000001
04.06.2020 08:00:00.000 GMT-0000,9706,9706,9689,9701,3.9126
04.06.2020 08:15:00.000 GMT-0000,9701,9703,9673,9679,5.6832
04.06.2020 08:30:00.000 GMT-0000,9680,9694,9679,9686,3.1251000000000007
04.06.2020 08:45:00.000 GMT-0000,9686,9699,9686,9697,1.5896
04.06.2020 09:00:00.000 GMT-0000,9697,9698,9681,9681,5.070399999999999
04.06.2020 09:15:00.000 GMT-0000,9681,9684,9564,9624,7.7891
04.06.2020 09:30:00.000 GMT-0000,9623,9623,9590,9606,4.0336
04.06.2020 09:45:00.000 GMT-0000,9606,9618,9600,9616,1.1793999999999998
04.06.2020 10:00:00.000 GMT-0000,9616,9616,9562,9583,6.416799999999999
04.06.2020 10:15:00.000 GMT-0000,9583,9596,9573,9593,1.9121999999999997
04.06.2020 10:30:00.000 GMT-0000,9593,9604,9589,9604,0.3869
04.06.2020 10:45:00.000 GMT-0000,9604,9612,9594,9602,0.5753999999999999
04.06.2020 11:00:00.000 GMT-0000,9602,9608,9590,9597,2.0918
04.06.2020 11:15:00.000 GMT-0000,9597,9600,9576,9579,4.5865
04.06.2020 11:30:00.000 GMT-0000,9579,9696,9509,9665,6.576200000000002
04.06.2020 11:45:00.000 GMT-0000,9665,9688,9663,9682,3.8777
04.06.2020 12:00:00.000 GMT-0000,9682,9703,9663,9703,4.9623
04.06.2020 12:15:00.000 GMT-0000,9703,9735,9693,9700,6.3146
04.06.2020 12:30:00.000 GMT-0000,9700,9705,9689,9702,4.3645000000000005
